Title,S1,S2,Authors,Year,Pages,Document Type,DOI,Link,Journal,Keywords,Publisher,Conference,Conference location,Date published
CIDFuzz: Fuzz testing for continuous integration,,,"Zhang J,Cui Z,Chen X,Yang H,Zheng L,Liu J",2023,301–315,Journal Article,10.1049/sfw2.12125,https://doi.org/10.1049/sfw2.12125;http://dx.doi.org/10.1049/sfw2.12125,IET Software,"quality assurance, program testing, software quality","John Wiley & Sons, Inc.",,,2023
A versatile dataset of agile open source software projects,,,"Tawosi V,Al-Subaihin A,Moussa R,Sarro F",2022,707–711,Conference Paper,10.1145/3524842.3528029,https://doi.org/10.1145/3524842.3528029;http://dx.doi.org/10.1145/3524842.3528029,,"open-source software, agile development, data mining",Association for Computing Machinery,Proceedings of the 19th International Conference on Mining Software Repositories,"Pittsburgh, Pennsylvania",2022
On the Relationship Between Story Points and Development Effort in Agile Open-Source Software,,,"Tawosi V,Moussa R,Sarro F",2022,183–194,Conference Paper,10.1145/3544902.3546238,https://doi.org/10.1145/3544902.3546238;http://dx.doi.org/10.1145/3544902.3546238,,"Agile software., Software effort estimation, Story Point",Association for Computing Machinery,Proceedings of the 16th ACM / IEEE International Symposium on Empirical Software Engineering and Measurement,"Helsinki, Finland",2022
Functional Size Measurement in Agile Development: Velocity in Agile Sprints,,,"Fehlmann T,Gelli A",2023,324–325,Conference Paper,10.1145/3593434.3593479,https://doi.org/10.1145/3593434.3593479;http://dx.doi.org/10.1145/3593434.3593479,,"Functional Size, Technical Debt, Continuous Delivery, Agile Development, Product Backlog",Association for Computing Machinery,Proceedings of the 27th International Conference on Evaluation and Assessment in Software Engineering,"Oulu, Finland",2023
Teaching an Undergraduate Software Engineering Course using Active Learning and Open Source Projects,,,"Dorodchi M,Al-Hossami E,Nagahisarchoghaei M,Diwadkar RS,Benedict A",2019,1–5,Conference Paper,10.1109/FIE43999.2019.9028517,https://doi.org/10.1109/FIE43999.2019.9028517;http://dx.doi.org/10.1109/FIE43999.2019.9028517,,,IEEE Press,2019 IEEE Frontiers in Education Conference (FIE),"Covington, KY, USA",2019
Iter8: Online Experimentation in the Cloud,,,"Toslali M,Parthasarathy S,Oliveira F,Huang H,Coskun AK",2021,289–304,Conference Paper,10.1145/3472883.3486984,https://doi.org/10.1145/3472883.3486984;http://dx.doi.org/10.1145/3472883.3486984,,"online experimentation, distributed systems, performance, multi-armed bandit",Association for Computing Machinery,Proceedings of the ACM Symposium on Cloud Computing,"Seattle, WA, USA",2021
An impact-driven approach to predict user stories instability,,,"Levy Y,Stern R,Sturm A,Mordoch A,Bitan Y",2022,231–248,Journal Article,10.1007/s00766-022-00372-w,https://doi.org/10.1007/s00766-022-00372-w;http://dx.doi.org/10.1007/s00766-022-00372-w,Requir. Eng.,"User story, Agile software development, Requirements, Machine learning",Springer-Verlag,,,2022
Enhancing Hybrid OSS Development Through Agile Methods and High Media Synchronicity,,,"Chengalur-Smith I,Nevo S,Fitzgerald B",2022,92–118,Journal Article,10.1145/3508484.3508490,https://doi.org/10.1145/3508484.3508490;http://dx.doi.org/10.1145/3508484.3508490,SIGMIS Database,"affective convergence, agile practices, cognitive convergence, hybrid oss teams, media synchronicity theory",Association for Computing Machinery,,,2022
DeltaFuzz: Historical Version Information Guided Fuzz Testing,,,"Zhang JM,Cui ZQ,Chen X,Wu HH,Zheng LW,Liu JB",2022,29–49,Journal Article,10.1007/s11390-021-1663-7,https://doi.org/10.1007/s11390-021-1663-7;http://dx.doi.org/10.1007/s11390-021-1663-7,J. Comput. Sci. Technol.,"change impact analysis, fitness function, fuzz testing, regression testing",Springer-Verlag,,,2022
Porting and FPGA Implementation of LXDE Desktop Environment Based on RISC-V,,,"Zou X,Li T,Li R,Yang L,Wang X,Wang C",2021,Article 76,Conference Paper,10.1145/3487075.3487151,https://doi.org/10.1145/3487075.3487151;http://dx.doi.org/10.1145/3487075.3487151,,"SoC, BOOM, Desktop environment, RISC-V",Association for Computing Machinery,Proceedings of the 5th International Conference on Computer Science and Application Engineering,"Sanya, China",2021
VIAProMa: An Agile Project Management Framework for Mixed Reality,,,"Hensen B,Klamma R",2021,254–272,Conference Paper,10.1007/978-3-030-87595-4_19,https://doi.org/10.1007/978-3-030-87595-4_19;http://dx.doi.org/10.1007/978-3-030-87595-4_19,,"Mixed reality, Agile methodology, Project management",Springer-Verlag,"Augmented Reality, Virtual Reality, and Computer Graphics: 8th International Conference, AVR 2021, Virtual Event, September 7–10, 2021, Proceedings",,2021
Towards Extracting the Role and Behavior of Contributors in Open-source Projects,,,"Papamichail M,Diamantopoulos T,Matsoukas V,Athanasiadis C,Symeonidis A",2019,536–543,Conference Paper,10.5220/0007966505360543,https://doi.org/10.5220/0007966505360543;http://dx.doi.org/10.5220/0007966505360543,,"GitHub Contributions, Developer Behavior Extraction, Developer Role Identification, DevOps, Agile.","SCITEPRESS - Science and Technology Publications, Lda",Proceedings of the 14th International Conference on Software Technologies,"Prague, Czech Republic",2019
ADA: a tool for visualizing the architectural overview of open-source repositories,,,"Misu MR,Janjanin AS,Bian Z,Burlacu VS,Anteski N",2022,30–35,Conference Paper,10.1145/3520313.3534659,https://doi.org/10.1145/3520313.3534659;http://dx.doi.org/10.1145/3520313.3534659,,"Visualization, Code Coupling, Static Analysis",Association for Computing Machinery,Proceedings of the 11th ACM SIGPLAN International Workshop on the State Of the Art in Program Analysis,"San Diego, CA, USA",2022
Story points changes in agile iterative development: An empirical study and a prediction approach,,,"Pasuksmit J,Thongtanunam P,Karunasekera S",2022,55,Journal Article,10.1007/s10664-022-10192-9,https://doi.org/10.1007/s10664-022-10192-9;http://dx.doi.org/10.1007/s10664-022-10192-9,Empirical Softw. Engg.,"Mining software repositories, Software effort estimation, Story points",Kluwer Academic Publishers,,,2022
Checking Out with the Payment Request API: A Practical Introduction to the HTML5 Payment Request API using Real-world Examples,,,Libby A,2019,,Book,,,,,Apress,,,2019
Maintainability of Automatic Acceptance Tests for Web Applications—A Case Study Comparing Two Approaches to Organizing Code of Test Cases,,,"Sadaj A,Ochodek M,Kopczyńska S,Nawrocki J",2020,454–466,Conference Paper,10.1007/978-3-030-38919-2_37,https://doi.org/10.1007/978-3-030-38919-2_37;http://dx.doi.org/10.1007/978-3-030-38919-2_37,,"Web applications, Acceptance testing, Keyword-driven testing, Selenium, Linear scripting, Cucumber",Springer-Verlag,"SOFSEM 2020: Theory and Practice of Computer Science: 46th International Conference on Current Trends in Theory and Practice of Informatics, SOFSEM 2020, Limassol, Cyprus, January 20–24, 2020, Proceedings","Limassol, Cyprus",2020
Web accessibility testing for Singapore government e-services,,,"Lim ZY,Chua JM,Yang K,Tan WS,Chai Y",2020,Article 22,Conference Paper,10.1145/3371300.3383353,https://doi.org/10.1145/3371300.3383353;http://dx.doi.org/10.1145/3371300.3383353,,"accessibility standards, accessibility evaluation, automated testing, web accessibility",Association for Computing Machinery,Proceedings of the 17th International Web for All Conference,"Taipei, Taiwan",2020
"Watching the Grid: Utility-Independent Measurements of Electricity Reliability in Accra, Ghana",,,"Klugman N,Adkins J,Paszkiewicz E,Hickman MG,Podolsky M,Taneja J,Dutta P",2021,341–356,Conference Paper,10.1145/3412382.3458276,https://doi.org/10.1145/3412382.3458276;http://dx.doi.org/10.1145/3412382.3458276,,"Sensor deployments, Grid reliability metering",Association for Computing Machinery,Proceedings of the 20th International Conference on Information Processing in Sensor Networks (co-located with CPS-IoT Week 2021),"Nashville, TN, USA",2021
Reusable Learning Objects: An Agile Approach,,,Pito Salas R,2020,1–6,Conference Paper,10.1109/FIE44824.2020.9273947,https://doi.org/10.1109/FIE44824.2020.9273947;http://dx.doi.org/10.1109/FIE44824.2020.9273947,,,IEEE Press,2020 IEEE Frontiers in Education Conference (FIE),Uppsala,2020
On Supporting Android Software Developers and Testers,,,"Cardenas CE,Smirni E,Nadkarni A,Chaparro O,Marcus A",2021,,Thesis,,,,,,,,2021
"Performance Evaluation of Various RISC Processor Systems: A Case Study on ARM, MIPS and RISC-V",,,"Liu Y,Ye K,Xu CZ",2021,61–74,Conference Paper,10.1007/978-3-030-96326-2_5,https://doi.org/10.1007/978-3-030-96326-2_5;http://dx.doi.org/10.1007/978-3-030-96326-2_5,,"ISA, ARM, MIPS, RISC-V",Springer-Verlag,"Cloud Computing – CLOUD 2021: 14th International Conference, Held as Part of the Services Conference Federation, SCF 2021, Virtual Event, December 10–14, 2021, Proceedings",,2021
One block on top of the other: using minetest to teach Scrum,,,"Steghöfer JP,Burden H",2022,176–186,Conference Paper,10.1145/3510456.3514157,https://doi.org/10.1145/3510456.3514157;http://dx.doi.org/10.1145/3510456.3514157,,"online education, software engineering education, Scrum, serious games",Association for Computing Machinery,Proceedings of the ACM/IEEE 44th International Conference on Software Engineering: Software Engineering Education and Training,"Pittsburgh, Pennsylvania",2022
Bluejay: a cross-tooling audit framework for Agile software teams,,,"García C,Guerrero A,Zeitsoff J,Korlakunta S,Fernandez P,Fox A,Ruiz-Cortés A",2021,283–288,Conference Paper,10.1109/ICSE-SEET52601.2021.00038,https://doi.org/10.1109/ICSE-SEET52601.2021.00038;http://dx.doi.org/10.1109/ICSE-SEET52601.2021.00038,,"team practice agreement, team practice, team dashboard, Agile",IEEE Press,Proceedings of the 43rd International Conference on Software Engineering: Joint Track on Software Engineering Education and Training,"Virtual Event, Spain",2021
Model-based testing leveraged for automated web tests,,,"Mattiello GR,Endo AT",2022,621–649,Journal Article,10.1007/s11219-021-09575-w,https://doi.org/10.1007/s11219-021-09575-w;http://dx.doi.org/10.1007/s11219-021-09575-w,Software Quality Journal,"GUI tests, Automated tests, Page objects, Model-based testing, Test case generation",Kluwer Academic Publishers,,,2022
FASTEN.Safe: A Model-Driven Engineering Tool to Experiment with Checkable Assurance Cases,,,"Cârlan C,Ratiu D",2020,298–306,Conference Paper,10.1007/978-3-030-54549-9_20,https://doi.org/10.1007/978-3-030-54549-9_20;http://dx.doi.org/10.1007/978-3-030-54549-9_20,,"GSN, Assurance cases, Language engineering, NuSMV",Springer-Verlag,"Computer Safety, Reliability, and Security: 39th International Conference, SAFECOMP 2020, Lisbon, Portugal, September 16–18, 2020, Proceedings","Lisbon, Portugal",2020
ROSflight: A Lean Open-Source Research Autopilot,,,"Jackson J,Koch D,Henrichsen T,McLain T",2020,1173–1179,Conference Paper,10.1109/IROS45743.2020.9341653,https://doi.org/10.1109/IROS45743.2020.9341653;http://dx.doi.org/10.1109/IROS45743.2020.9341653,,,IEEE Press,2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),"Las Vegas, NV, USA",2020
Model for teaching and training software testing in an agile context,,,"Elgrably IS,Oliveira SR",2020,1–9,Conference Paper,10.1109/FIE44824.2020.9274117,https://doi.org/10.1109/FIE44824.2020.9274117;http://dx.doi.org/10.1109/FIE44824.2020.9274117,,,IEEE Press,2020 IEEE Frontiers in Education Conference (FIE),Uppsala,2020
FaaS and Curious: Performance Implications of Serverless Functions on Edge Computing Platforms,,,"Tzenetopoulos A,Apostolakis E,Tzomaka A,Papakostopoulos C,Stavrakakis K,Katsaragakis M,Oroutzoglou I,Masouros D,Xydis S,Soudris D",2021,428–438,Conference Paper,10.1007/978-3-030-90539-2_29,https://doi.org/10.1007/978-3-030-90539-2_29;http://dx.doi.org/10.1007/978-3-030-90539-2_29,,"Serverless-computing, Function-as-a-Service, Edge-computing, Kubernetes, Cloud, OpenFaaS, Openwhisk",Springer-Verlag,"High Performance Computing: ISC High Performance Digital 2021 International Workshops, Frankfurt am Main, Germany, June 24 – July 2, 2021, Revised Selected Papers",,2021
Finding correlated biclusters from microarray data using the modified lift algorithm based on new residue score,,,"Bustamam A,Formalidin S,Siswantining T,Rustam Z",2020,326–343,Journal Article,10.1504/ijdmb.2020.113691,https://doi.org/10.1504/ijdmb.2020.113691;http://dx.doi.org/10.1504/ijdmb.2020.113691,Int. J. Data Min. Bioinformatics,"diabetes mellitus, correlated bicluster, R software, modified lift algorithm, MLA, microarray data",Inderscience Publishers,,,2020
Qualifying software engineers undergraduates in DevOps - challenges of introducing technical and non-technical concepts in a project-oriented course,,,"Alves I,Rocha C",2021,144–153,Conference Paper,10.1109/ICSE-SEET52601.2021.00024,https://doi.org/10.1109/ICSE-SEET52601.2021.00024;http://dx.doi.org/10.1109/ICSE-SEET52601.2021.00024,,"open source, OSS, education, Agile software development, empirical software engineering, FOSS, emerging domains of software, DevOps, tools and environments",IEEE Press,Proceedings of the 43rd International Conference on Software Engineering: Joint Track on Software Engineering Education and Training,"Virtual Event, Spain",2021
A feature location approach for mapping application features extracted from crowd-based screencasts to source code,,,"Moslehi P,Adams B,Rilling J",2020,4873–4926,Journal Article,10.1007/s10664-020-09874-z,https://doi.org/10.1007/s10664-020-09874-z;http://dx.doi.org/10.1007/s10664-020-09874-z,Empirical Softw. Engg.,"Information extraction, Software documentation, Feature location, Speech analysis, Software traceability, Crowd-based documentation, Mining video content",Kluwer Academic Publishers,,,2020
Porting SYCL accelerated neural network frameworks to edge devices,,,"Angus D,Georgiev S,Gonzalez HA,Riordan J,Keir P,Goli M",2023,Article 4,Conference Paper,10.1145/3585341.3585346,https://doi.org/10.1145/3585341.3585346;http://dx.doi.org/10.1145/3585341.3585346,,"Edge Devices, Nvidia, Machine Learning, SYCL, Jetson, ONNX, Neural Networks",Association for Computing Machinery,Proceedings of the 2023 International Workshop on OpenCL,"Cambridge, United Kingdom",2023
LAURA architecture: Towards a simpler way of building situation-aware and business-aware IoT applications,,,"Teixeira S,Agrizzi BA,Filho JG,Rossetto S,Pereira IS,Costa PD,Branco AF,Martinelli RR",2020,28,Journal Article,10.1016/j.jss.2019.110494,https://doi.org/10.1016/j.jss.2019.110494;http://dx.doi.org/10.1016/j.jss.2019.110494,J. Syst. Softw.,"Internet of things, Wireless sensor networks, IoT Architecture, Business Process, Situation-Awareness",Elsevier Science Inc.,,,2020
Scalable System and Silicon Architectures to Handle the Workloads of the Post-Moore Era,,,Bolsens I,2020,1–2,Conference Paper,10.1145/3372780.3378166,https://doi.org/10.1145/3372780.3378166;http://dx.doi.org/10.1145/3372780.3378166,,"scale-out computing, adaptable compute acceleration platform, domain specific architectures, artificial intelligence",Association for Computing Machinery,Proceedings of the 2020 International Symposium on Physical Design,"Taipei, Taiwan",2020
